"","date","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"1",2024-04-02,0.198681850550771,0.209333333333333,0.299440711950078,0.317333333333333,0.349002859483297,0.473333333333333,0.0678745780158542,0
"2",2024-04-03,0.202363347121318,0.396,0.306105782838013,0.08,0.348067678094613,0.524,0.0584631919460564,0
"3",2024-04-04,0.201164717154319,0.00133333333333333,0.292164306193536,0.441333333333333,0.363546379946431,0.557333333333333,0.0581245967057141,0
"4",2024-04-05,0.214289811459659,0,0.266797160643244,0.333333333333333,0.3810000906578,0.666666666666667,0.052912937239297,0
"5",2024-04-06,0.221366963059263,0.333333333333333,0.2552280063305,0,0.383518005463369,0.666666666666667,0.0548870251468686,0
"6",2024-04-07,0.211743706764737,0,0.266364273220296,0.129333333333333,0.383392475247182,0.870666666666667,0.0534995447677849,0
"7",2024-04-08,0.209888635286732,0,0.272348202961558,0.333333333333333,0.37534065658778,0.666666666666667,0.0574225051639298,0
"8",2024-04-09,0.214486051970052,0,0.274447641734929,0,0.364022766357962,1,0.0620435399370576,0
"9",2024-04-10,0.21126250035695,0,0.270959533647483,0.333333333333333,0.37195706921483,0.666666666666667,0.0608208967807369,0
"10",2024-04-11,0.214788418390508,0,0.287913425667982,0.333333333333333,0.352011280596673,0.666666666666667,0.0602868753448364,0
"11",2024-04-12,0.207353475828547,0.333333333333333,0.272720088930824,0,0.378896721826475,0.666666666666667,0.056029713414153,0
"12",2024-04-13,0.219142362382752,0.333333333333333,0.277375763519611,0,0.36013988556013,0.666666666666667,0.0583419885375063,0
"13",2024-04-14,0.208348069776733,0.206666666666667,0.279706978361804,0,0.367213503146584,0.793333333333333,0.0597314487148789,0
"14",2024-04-15,0.231055054672575,0.333333333333333,0.273755620473734,0,0.353547667054922,0.666666666666667,0.0566416577987694,0
"15",2024-04-16,0.23103850519944,0.333333333333333,0.277808469147582,0.00666666666666667,0.348140348906444,0.66,0.0580126767465338,0
"16",2024-04-17,0.232199049596798,0.337333333333333,0.28529682837022,0.333333333333333,0.335673025032777,0.329333333333333,0.0618310970002046,0
"17",2024-04-18,0.240085797398861,0.492,0.273840912089658,0.256,0.338731220039443,0.265333333333333,0.0623420704720376,0
"18",2024-04-19,0.247900414078034,0.0746666666666667,0.267706637915024,0.666666666666667,0.337594992553603,0.265333333333333,0.0617979554533391,0
"19",2024-04-20,0.238116067071847,0.484,0.27649567518281,0,0.339410775995928,0.516,0.0609774817494143,0
"20",2024-04-21,0.242830014354272,0.666666666666667,0.285802178731615,0,0.326055332771742,0.333333333333333,0.0603124741423713,0
"21",2024-04-22,0.244109655178647,0,0.301987119654105,0.052,0.310772334331183,0.948,0.0581308908360645,0
"22",2024-04-23,0.260539285410375,0.333333333333333,0.291491884273523,0.333333333333333,0.305365201138577,0.333333333333333,0.057603629177525,0
"23",2024-04-24,0.251409775930134,0.304,0.311188753726374,0.338666666666667,0.296663175799797,0.357333333333333,0.0557382945436948,0
"24",2024-04-25,0.254857927477811,0,0.317967319411156,0.666666666666667,0.286961755529737,0.333333333333333,0.0552129975812957,0
"25",2024-04-26,0.24691382159372,0,0.316713126878415,0.666666666666667,0.291647563597511,0.333333333333333,0.0597254879303542,0
"26",2024-04-27,0.23874704746629,0,0.322657840720259,0.666666666666667,0.29993987366075,0.333333333333333,0.0536552381527011,0
"27",2024-04-28,0.230239490704817,0.052,0.324562718237998,0.666666666666667,0.308495260203559,0.333333333333333,0.0517025308536261,0
"28",2024-04-29,0.227821221904531,0,0.336460269078667,0.666666666666667,0.296599518070729,0.333333333333333,0.0541189909460725,0
"29",2024-04-30,0.220852334894979,0,0.351076642273875,0.798666666666667,0.287192263992801,0.201333333333333,0.055878758838345,0
"30",2024-05-01,0.222161473023231,0,0.348009560819936,0.698666666666667,0.288533654980429,0.301333333333333,0.0562953111764044,0
"31",2024-05-02,0.237334372810078,0.321333333333333,0.345372229927156,0.697333333333333,0.274697784651223,0.302666666666667,0.0575956126115427,0
"32",2024-05-03,0.230455150451312,0.00266666666666667,0.334748482650983,0.524,0.288218900760524,0.473333333333333,0.0615774661371809,0
"33",2024-05-04,0.233673145017213,0,0.336471451132237,0.984,0.280412181153478,0.0186666666666667,0.0644432226970716,0
"34",2024-05-05,0.232416785471714,0,0.32655720926747,0.516,0.29354596124037,0.484,0.062480044020446,0
"35",2024-05-06,0.225463145279113,0,0.320304918637965,0.438666666666667,0.303926211286327,0.561333333333333,0.0653057247965959,0
"36",2024-05-07,0.235848249176954,0,0.312274460083148,0.517333333333333,0.301167430901822,0.482666666666667,0.0657098598380765,0
"37",2024-05-08,0.23799307027439,0,0.307099681220423,0.805333333333333,0.305039183696041,0.194666666666667,0.064868064809146,0
"38",2024-05-09,0.214464064510162,0,0.329972208699611,0.666666666666667,0.306562069385723,0.333333333333333,0.0640016574045038,0
"39",2024-05-10,0.224601615632279,0,0.311194159424649,0.666666666666667,0.314827690616208,0.333333333333333,0.0643765343268645,0
"40",2024-05-11,0.21498041153656,0,0.311868846324941,0.666666666666667,0.325181431642672,0.333333333333333,0.0629693104958268,0
"41",2024-05-12,0.224860190116664,0,0.303199561795067,0.666666666666667,0.322806638239429,0.333333333333333,0.0641336098488399,0
"42",2024-05-13,0.240401872760462,0.258666666666667,0.279678295321512,0.392,0.329182354789189,0.349333333333333,0.0657374771288367,0
"43",2024-05-14,0.241221237760782,0,0.275482410411133,0.333333333333333,0.33049376787532,0.666666666666667,0.0678025839527639,0
"44",2024-05-15,0.254412244914694,0,0.283032643412309,0.529333333333333,0.309405310494641,0.470666666666667,0.0681498011783566,0
"45",2024-05-16,0.266068298570295,0.036,0.286669530045754,0.268,0.299468535445097,0.696,0.0627936359388537,0
"46",2024-05-17,0.259323708720789,0.233333333333333,0.28641194629139,0.22,0.305027827930532,0.546666666666667,0.0642365170572887,0
"47",2024-05-18,0.268598610521604,0.016,0.277875063911433,0.056,0.302256691134473,0.928,0.0662696344324897,0
"48",2024-05-19,0.28984019422552,0.241333333333333,0.278366016799459,0,0.281886258182677,0.758666666666667,0.0649075307923448,0
"49",2024-05-20,0.282342647334038,0.0666666666666667,0.284808280279043,0,0.283197841898254,0.933333333333333,0.0646512304886655,0
"50",2024-05-21,0.281027883270053,0,0.27712085102214,0.004,0.293386397671526,0.996,0.0634648680362817,0
"51",2024-05-22,0.265994939572422,0.004,0.279796024892565,0,0.306251846202616,0.996,0.062957189332397,0
"52",2024-05-23,0.266074906823447,0,0.279091537574287,0.0506666666666667,0.311721369871321,0.949333333333333,0.0581121857309451,0
"53",2024-05-24,0.259286823213521,0,0.272422024116191,0,0.328859236785678,1,0.0544319158846101,0
"54",2024-05-25,0.260463864926229,0,0.268424138014306,0.00133333333333333,0.333592181712052,0.998666666666667,0.0525198153474124,0
"55",2024-05-26,0.262674869099661,0.004,0.261142059629282,0.176,0.335103214568243,0.82,0.0560798567028135,0
"56",2024-05-27,0.256192800441455,0.0386666666666667,0.264267293602443,0.273333333333333,0.338177834372856,0.688,0.0563620715832454,0
"57",2024-05-28,0.25911312847836,0.12,0.265516505466314,0.153333333333333,0.334588566222897,0.726666666666667,0.0557817998324292,0
"58",2024-05-29,0.256666902979537,0.157333333333333,0.267208680633759,0,0.334211072236685,0.842666666666667,0.0569133441500196,0
"59",2024-05-30,0.259489699831363,0.196,0.264879471838907,0,0.333327782200406,0.804,0.0573030461293237,0
"60",2024-05-31,0.256611533949954,0.333333333333333,0.26420691966311,0,0.341915569482211,0.666666666666667,0.0522659769047243,0
"61",2024-06-01,0.260415280743244,0.333333333333333,0.264978679440938,0,0.344414340639703,0.666666666666667,0.0451916991761144,0
"62",2024-06-02,0.281977908427402,0.332,0.266342768992633,0,0.321667086891589,0.668,0.0450122356883759,0
"63",2024-06-03,0.286218175786384,0.333333333333333,0.270672385671732,0,0.317310436783542,0.666666666666667,0.0407990017583423,0
"64",2024-06-04,0.286435085684579,0.333333333333333,0.269876373244705,0,0.321448795068852,0.666666666666667,0.0372397460018639,0
"65",2024-06-05,0.28611179018117,0.333333333333333,0.268188426047323,0,0.322669965412048,0.666666666666667,0.0380298183594596,0
"66",2024-06-06,0.282307137877439,0.333333333333333,0.269191838583346,0,0.325528447619448,0.666666666666667,0.037972575919767,0
"67",2024-06-07,0.296586446004895,0.333333333333333,0.270732579167582,0,0.310032183587886,0.666666666666667,0.0376487912396376,0
"68",2024-06-08,0.311481480623536,0.333333333333333,0.269744047194756,0.333333333333333,0.29897072614417,0.333333333333333,0.0348037460375387,0
"69",2024-06-09,0.320226192247855,0.333333333333333,0.274017220730563,0.333333333333333,0.284905099927632,0.333333333333333,0.0358514870939502,0
"70",2024-06-10,0.327687201401489,0.333333333333333,0.265893613007912,0.333333333333333,0.284832464230318,0.333333333333333,0.0365867213602804,0
"71",2024-06-11,0.345909432268698,0.333333333333333,0.265330239760612,0.333333333333333,0.266193053464596,0.333333333333333,0.037567274506094,0
"72",2024-06-12,0.341611266919927,0.333333333333333,0.262446014288374,0.333333333333333,0.274040429455077,0.333333333333333,0.0369022893366215,0
"73",2024-06-13,0.354474620452378,0.333333333333333,0.256449321218685,0.333333333333333,0.266505614625986,0.333333333333333,0.0375704437029513,0
"74",2024-06-14,0.358773450158157,0.333333333333333,0.253669449511339,0.333333333333333,0.265342258785392,0.333333333333333,0.0372148415451122,0
"75",2024-06-15,0.377407346001008,0.333333333333333,0.245710158019183,0.333333333333333,0.253001298237332,0.333333333333333,0.0388811977424774,0
"76",2024-06-16,0.388287974548188,0.333333333333333,0.235802335581917,0.333333333333333,0.249814757701809,0.333333333333333,0.0410949321680854,0
