"","date","province","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"186",2024-05-05,"Infinitron Peninsula",0.131273632331958,0,0.230398833020691,0.333333333333333,0.63832753464735,0.666666666666667,0,0
"187",2024-05-06,"Infinitron Peninsula",0.113948271374287,0,0.239258342321189,0.333333333333333,0.646793386304524,0.666666666666667,0,0
"188",2024-05-07,"Infinitron Peninsula",0.13494030109479,0,0.220216037918112,0.333333333333333,0.644843660987099,0.666666666666667,0,0
"189",2024-05-08,"Infinitron Peninsula",0.109271169989068,0,0.243872300370886,0.333333333333333,0.646856529640046,0.666666666666667,0,0
"190",2024-05-09,"Infinitron Peninsula",0.109465284671154,0,0.241183425065405,0.333333333333333,0.649351290263441,0.666666666666667,0,0
"191",2024-05-10,"Infinitron Peninsula",0.0856541958690746,0,0.263920779930934,0.333333333333333,0.650425024199992,0.666666666666667,0,0
"192",2024-05-11,"Infinitron Peninsula",0.0818008819853414,0,0.266009132223489,0.333333333333333,0.652189985791169,0.666666666666667,0,0
"193",2024-05-12,"Infinitron Peninsula",0.119769918741752,0,0.225736371159702,0.333333333333333,0.654493710098546,0.666666666666667,0,0
"194",2024-05-13,"Infinitron Peninsula",0.127219951824053,0,0.218711548879147,0.333333333333333,0.6540684992968,0.666666666666667,0,0
"195",2024-05-14,"Infinitron Peninsula",0.126391150426023,0,0.219849914290606,0.333333333333333,0.653758935283371,0.666666666666667,0,0
"196",2024-05-15,"Infinitron Peninsula",0.121790527162596,0,0.222093691095907,0.333333333333333,0.656115781741497,0.666666666666667,0,0
"197",2024-05-16,"Infinitron Peninsula",0.12755297931092,0,0.215169961792287,0.333333333333333,0.657277058896793,0.666666666666667,0,0
"198",2024-05-17,"Infinitron Peninsula",0.13519598956506,0,0.204980451615641,0.333333333333333,0.659823558819299,0.666666666666667,0,0
"199",2024-05-18,"Infinitron Peninsula",0.159943655102208,0.0573333333333333,0.179115347455519,0.276,0.660940997442274,0.666666666666667,0,0
"200",2024-05-19,"Infinitron Peninsula",0.182094975626013,0.297333333333333,0.158095699829524,0.036,0.659809324544463,0.666666666666667,0,0
"201",2024-05-20,"Infinitron Peninsula",0.163828444921606,0.0106666666666667,0.177604510254889,0.322666666666667,0.658567044823505,0.666666666666667,0,0
"202",2024-05-21,"Infinitron Peninsula",0.144107981753271,0,0.19734970557772,0.333333333333333,0.658542312669009,0.666666666666667,0,0
"203",2024-05-22,"Infinitron Peninsula",0.133171273983439,0,0.206819634841773,0.333333333333333,0.660009091174788,0.666666666666667,0,0
"204",2024-05-23,"Infinitron Peninsula",0.140245730774181,0,0.200530146328938,0.333333333333333,0.659224122896882,0.666666666666667,0,0
"205",2024-05-24,"Infinitron Peninsula",0.144700902697799,0,0.194418826572565,0.333333333333333,0.660880270729637,0.666666666666667,0,0
"206",2024-05-25,"Infinitron Peninsula",0.12860631477451,0,0.210574577002353,0.333333333333333,0.660819108223136,0.666666666666667,0,0
"207",2024-05-26,"Infinitron Peninsula",0.122974248616528,0,0.216377074887993,0.333333333333333,0.66064867649548,0.666666666666667,0,0
"208",2024-05-27,"Infinitron Peninsula",0.129842442089225,0,0.209295037962258,0.333333333333333,0.660862519948517,0.666666666666667,0,0
"209",2024-05-28,"Infinitron Peninsula",0.134670381435343,0,0.203620940440698,0.333333333333333,0.661708678123959,0.666666666666667,0,0
"210",2024-05-29,"Infinitron Peninsula",0.145263623367072,0,0.193077003683575,0.333333333333333,0.661659372949354,0.666666666666667,0,0
"211",2024-05-30,"Infinitron Peninsula",0.129138803337732,0,0.208706754211162,0.333333333333333,0.662154442451107,0.666666666666667,0,0
"212",2024-05-31,"Infinitron Peninsula",0.144259475569184,0,0.19374778562296,0.333333333333333,0.661992738807856,0.666666666666667,0,0
"213",2024-06-01,"Infinitron Peninsula",0.139585206978036,0,0.197564898280439,0.333333333333333,0.662849894741525,0.666666666666667,0,0
"214",2024-06-02,"Infinitron Peninsula",0.181469927113234,0.333333333333333,0.156172358797439,0,0.662357714089327,0.666666666666667,0,0
"215",2024-06-03,"Infinitron Peninsula",0.216365655889785,0.333333333333333,0.120935461710408,0,0.662698882399807,0.666666666666667,0,0
"216",2024-06-04,"Infinitron Peninsula",0.239174440284243,0.333333333333333,0.0988466339604517,0,0.661978925755306,0.666666666666667,0,0
"217",2024-06-05,"Infinitron Peninsula",0.225612536258988,0.333333333333333,0.11202311641417,0,0.662364347326841,0.666666666666667,0,0
"218",2024-06-06,"Infinitron Peninsula",0.229125130597504,0.333333333333333,0.108840814297227,0,0.662034055105269,0.666666666666667,0,0
"219",2024-06-07,"Infinitron Peninsula",0.211412814472676,0.333333333333333,0.125971176179392,0,0.662616009347932,0.666666666666667,0,0
"220",2024-06-08,"Infinitron Peninsula",0.206258052152585,0.333333333333333,0.130904693569589,0,0.662837254277826,0.666666666666667,0,0
"221",2024-06-09,"Infinitron Peninsula",0.210060852921072,0.333333333333333,0.127277934336644,0,0.662661212742284,0.666666666666667,0,0
"222",2024-06-10,"Infinitron Peninsula",0.215247699449872,0.333333333333333,0.125056241368407,0,0.659696059181721,0.666666666666667,0,0
"223",2024-06-11,"Infinitron Peninsula",0.208054631987466,0.333333333333333,0.133006147366679,0,0.658939220645855,0.666666666666667,0,0
"224",2024-06-12,"Infinitron Peninsula",0.199044853541138,0.333333333333333,0.143320903052325,0,0.657634243406538,0.666666666666667,0,0
"225",2024-06-13,"Infinitron Peninsula",0.199632052470179,0.333333333333333,0.143422544058543,0,0.656945403471278,0.666666666666667,0,0
"226",2024-06-14,"Infinitron Peninsula",0.226832000934443,0.333333333333333,0.115199698769421,0,0.657968300296136,0.666666666666667,0,0
"227",2024-06-15,"Infinitron Peninsula",0.216749341515697,0.333333333333333,0.125811920674399,0,0.657438737809904,0.666666666666667,0,0
"228",2024-06-16,"Infinitron Peninsula",0.224598099358566,0.333333333333333,0.117005272068073,0,0.658396628573361,0.666666666666667,0,0
"229",2024-04-02,"Neuronia",0.0469313245335782,0,0.187306241143066,0,0.0620260177854816,0,0.703736416537875,1
"230",2024-04-03,"Neuronia",0.0425980556067376,0,0.161212991799229,0,0.119830936741098,0,0.676358015852935,1
"231",2024-04-04,"Neuronia",0.0483718121426902,0,0.134530113561028,0,0.120969373256572,0,0.69612870103971,1
"232",2024-04-05,"Neuronia",0.0382936026453405,0,0.0912632778188682,0,0.0931380455944446,0,0.777305073941347,1
"233",2024-04-06,"Neuronia",0.0328011589716256,0,0.0892555896289788,0,0.106883849090594,0,0.771059402308802,1
"234",2024-04-07,"Neuronia",0.0493472132428124,0,0.102563975261836,0,0.130905470427755,0,0.717183341067597,1
"235",2024-04-08,"Neuronia",0.0593449674986221,0,0.111537210860605,0,0.161181177417289,0,0.667936644223483,1
"236",2024-04-09,"Neuronia",0.046905111901577,0,0.108172155897812,0,0.109353431210762,0,0.73556930098985,1
"237",2024-04-10,"Neuronia",0.0420459695351789,0,0.107579569637697,0,0.0814620950075664,0,0.768912365819558,1
"238",2024-04-11,"Neuronia",0.0386459041579429,0,0.0915276885977243,0,0.113549275839596,0,0.756277131404737,1
"239",2024-04-12,"Neuronia",0.0407184870774157,0,0.0888882258367984,0,0.114956793338547,0,0.755436493747239,1
"240",2024-04-13,"Neuronia",0.0491170439041765,0,0.0978591309162895,0,0.116570107453092,0,0.736453717726442,1
"241",2024-04-14,"Neuronia",0.0516706337696295,0,0.0792287207713246,0,0.117414150734923,0,0.751686494724123,1
"242",2024-04-15,"Neuronia",0.0526134626788828,0,0.0976612512175013,0,0.109954412871049,0,0.739770873232567,1
"243",2024-04-16,"Neuronia",0.0510592013695338,0,0.129980188863709,0,0.124347212246745,0,0.694613397520012,1
"244",2024-04-17,"Neuronia",0.0527553595560197,0,0.139092583608287,0,0.13626101447454,0,0.671891042361153,1
"245",2024-04-18,"Neuronia",0.060285407861438,0,0.150617587461439,0,0.142146812632451,0,0.646950192044672,1
"246",2024-04-19,"Neuronia",0.0570497273086105,0,0.164932870461339,0,0.158276991858639,0.00133333333333333,0.619740410371412,0.998666666666667
"247",2024-04-20,"Neuronia",0.0488108437824869,0,0.152011920164145,0,0.213833384434005,0,0.585343851619363,1
"248",2024-04-21,"Neuronia",0.0621518343836574,0,0.16950129506457,0,0.273361242185941,0.317333333333333,0.494985628365832,0.682666666666667
"249",2024-04-22,"Neuronia",0.0641493597830415,0,0.194948416325871,0,0.321514147727516,0.333333333333333,0.419388076163571,0.666666666666667
"250",2024-04-23,"Neuronia",0.0822503382432466,0,0.211801416053766,0,0.317050998484895,0.333333333333333,0.388897247218093,0.666666666666667
"251",2024-04-24,"Neuronia",0.0861151087921089,0,0.234256113477416,0,0.289485995846789,0.333333333333333,0.390142781883686,0.666666666666667
"252",2024-04-25,"Neuronia",0.0677384648950098,0,0.283278274169673,0.144,0.334033162815969,0.522666666666667,0.314950098119348,0.333333333333333
"253",2024-04-26,"Neuronia",0.0560513317151163,0,0.356439249332385,0.333333333333333,0.322391241057958,0.333333333333333,0.26511817789454,0.333333333333333
"254",2024-04-27,"Neuronia",0.0441451316742767,0,0.295148509458868,0.333333333333333,0.423503034757233,0.333333333333333,0.237203324109622,0.333333333333333
"255",2024-04-28,"Neuronia",0.04803416028354,0,0.219087841964254,0,0.513991725268302,0.666666666666667,0.218886272483905,0.333333333333333
"256",2024-04-29,"Neuronia",0.0366997166813963,0,0.175298586045268,0,0.573674286578685,0.666666666666667,0.214327410694651,0.333333333333333
"257",2024-04-30,"Neuronia",0.0378683278841858,0,0.14825980174115,0,0.615392171752123,0.666666666666667,0.198479698622541,0.333333333333333
"258",2024-05-01,"Neuronia",0.038044882080191,0,0.15872596054469,0,0.623734446635898,0.666666666666667,0.17949471073922,0.333333333333333
"259",2024-05-02,"Neuronia",0.0650440181819672,0,0.15397518461931,0,0.606358351135591,0.666666666666667,0.174622446063131,0.333333333333333
"260",2024-05-03,"Neuronia",0.0822067536622624,0,0.149891389702299,0,0.586745490118492,0.666666666666667,0.181156366516946,0.333333333333333
"261",2024-05-04,"Neuronia",0.0798338844305474,0,0.153703079712938,0,0.614215929473691,0.884,0.152247106382824,0.116
"262",2024-05-05,"Neuronia",0.0881454917462455,0,0.1207298974597,0,0.642662086546359,1,0.148462524247695,0
"263",2024-05-06,"Neuronia",0.0740939835796359,0,0.121091833635775,0,0.663526546427493,1,0.141287636357096,0
"264",2024-05-07,"Neuronia",0.0549038838335955,0,0.0912667600124152,0,0.69909743330083,0.896,0.154731922853159,0.104
"265",2024-05-08,"Neuronia",0.0491257007381704,0,0.0681963445076708,0,0.757915532298721,1,0.124762422455437,0
"266",2024-05-09,"Neuronia",0.044172681049267,0,0.0544433541521796,0,0.79182470348194,1,0.109559261316613,0
"267",2024-05-10,"Neuronia",0.0369195698626305,0,0.0301989396807713,0,0.876485697212323,1,0.0563957932442753,0
"268",2024-05-11,"Neuronia",0.0299451559000327,0,0.0231074782010598,0,0.901301630584713,1,0.0456457353141946,0
"269",2024-05-12,"Neuronia",0.0282516856071122,0,0.0209795282704814,0,0.90174347541031,1,0.0490253107120964,0
"270",2024-05-13,"Neuronia",0.0221770854918449,0,0.0182803224312864,0,0.906025271054663,1,0.0535173210222056,0
"271",2024-05-14,"Neuronia",0.0218167901157674,0,0.0106305094047884,0,0.945521520867368,1,0.0220311796120758,0
"272",2024-05-15,"Neuronia",0.0381940422164429,0,0.0136349707241614,0,0.923268203051854,1,0.0249027840075415,0
"273",2024-05-16,"Neuronia",0.0464510283721724,0,0.0143779452162198,0,0.880298689874236,1,0.0588723365373714,0
"274",2024-05-17,"Neuronia",0.0560200937036776,0,0.0127244464688593,0,0.893451847612226,1,0.0378036122152376,0
"275",2024-05-18,"Neuronia",0.0582868088418837,0,0.0104578962532046,0,0.899855493103037,1,0.0313998018018752,0
"276",2024-05-19,"Neuronia",0.088371539924727,0,0.0164356920042372,0,0.868106811627952,1,0.0270859564430842,0
"277",2024-05-20,"Neuronia",0.0828880688188325,0,0.00884638425755567,0,0.89560824869315,1,0.0126572982304616,0
"278",2024-05-21,"Neuronia",0.107310615775877,0,0.00940425190981107,0,0.860821696201797,1,0.0224634361125152,0
"279",2024-05-22,"Neuronia",0.13192284479641,0.0253333333333333,0.00497969962279483,0,0.844030794420934,0.974666666666667,0.0190666611598608,0
"280",2024-05-23,"Neuronia",0.155790688369417,0.114666666666667,0.00587020648067244,0,0.811726423649727,0.885333333333333,0.0266126815001837,0
"281",2024-05-24,"Neuronia",0.163038580046699,0.148,0.00351650385600676,0,0.80977618218445,0.852,0.0236687339128443,0
"282",2024-05-25,"Neuronia",0.139692852812043,0,0.00378403095326474,0,0.821085769559841,1,0.0354373466748508,0
"283",2024-05-26,"Neuronia",0.125875661185783,0.028,0.00265024845146654,0,0.80317766005405,0.972,0.0682964303087003,0
"284",2024-05-27,"Neuronia",0.101336293892828,0,0.00573574342001444,0,0.829876293497233,1,0.0630516691899245,0
"285",2024-05-28,"Neuronia",0.0929333374275699,0,0.00982302978019912,0,0.836601129052082,1,0.0606425037401489,0
"286",2024-05-29,"Neuronia",0.126521707932596,0,0.00571795915877652,0,0.829238700174307,1,0.0385216327343205,0
"287",2024-05-30,"Neuronia",0.172974523410639,0.181333333333333,0.00772569768160748,0,0.775378046243556,0.818666666666667,0.0439217326641976,0
"288",2024-05-31,"Neuronia",0.18480433843005,0.008,0.0130997729306332,0,0.770982163310431,0.992,0.0311137253288852,0
"289",2024-06-01,"Neuronia",0.251021371765124,0.333333333333333,0.0127593144750214,0,0.701932731667578,0.666666666666667,0.0342865820922759,0
"290",2024-06-02,"Neuronia",0.281284252551433,0.333333333333333,0.0146190831717267,0,0.665745823367133,0.666666666666667,0.0383508409097078,0
"291",2024-06-03,"Neuronia",0.237801041314627,0.245333333333333,0.0110037630841265,0,0.721771409627898,0.754666666666667,0.0294237859733482,0
"292",2024-06-04,"Neuronia",0.2078572811443,0.116,0.0102020931933011,0,0.750715649618142,0.884,0.0312249760442568,0
"293",2024-06-05,"Neuronia",0.250751742853353,0.332,0.0123644669869495,0,0.697912480616811,0.668,0.0389713095428862,0
"294",2024-06-06,"Neuronia",0.277190591266228,0.282666666666667,0.0163383553599857,0,0.660568660201202,0.717333333333333,0.0459023931725841,0
"295",2024-06-07,"Neuronia",0.212620968008377,0.213333333333333,0.00743090845111743,0,0.755738895293236,0.786666666666667,0.0242092282472698,0
"296",2024-06-08,"Neuronia",0.312420643016421,0.529333333333333,0.0195048852566982,0,0.621522006693056,0.470666666666667,0.0465524650338249,0
"297",2024-06-09,"Neuronia",0.258381851049839,0.237333333333333,0.0206433338289574,0,0.644556484797292,0.762666666666667,0.0764183303239116,0
"298",2024-06-10,"Neuronia",0.214226153745075,0,0.0177758509073814,0,0.697232047894448,1,0.0707659474530955,0
"299",2024-06-11,"Neuronia",0.156537347743205,0,0.0111680932766369,0,0.763142144101483,1,0.0691524148786749,0
"300",2024-06-12,"Neuronia",0.127656720650475,0,0.00770855154541723,0,0.798575495924326,1,0.0660592318797812,0
"301",2024-06-13,"Neuronia",0.106626557992729,0,0.00802744503263489,0,0.724738712073387,0.705333333333333,0.160607284901249,0.294666666666667
"302",2024-06-14,"Neuronia",0.0991535717014768,0,0.00363958374473645,0,0.720079201632264,0.666666666666667,0.177127642921522,0.333333333333333
"303",2024-06-15,"Neuronia",0.0634929937726061,0,0.00241056010307725,0,0.672916779258535,0.666666666666667,0.261179666865781,0.333333333333333
"304",2024-06-16,"Neuronia",0.0868927384433248,0,0.00369394398077532,0,0.654563974808904,0.666666666666667,0.254849342766996,0.333333333333333
"305",2024-04-02,"Quantumridge",0.129486443938694,0,0.344639367887831,0,0.525874188173475,1,0,0
"306",2024-04-03,"Quantumridge",0.117118125438917,0,0.343695036876914,0,0.539186837684169,1,0,0
"307",2024-04-04,"Quantumridge",0.136687454345046,0,0.341658378493714,0.537333333333333,0.52165416716124,0.462666666666667,0,0
"308",2024-04-05,"Quantumridge",0.163397707362069,0.092,0.35597623200837,0.568,0.480626060629562,0.34,0,0
"309",2024-04-06,"Quantumridge",0.180621208500919,0,0.316108639190155,0.153333333333333,0.503270152308926,0.846666666666667,0,0
"310",2024-04-07,"Quantumridge",0.207783968210964,0.194666666666667,0.326075818485583,0.138666666666667,0.466140213303453,0.666666666666667,0,0
"311",2024-04-08,"Quantumridge",0.196898044847534,0,0.285024091486862,0.00266666666666667,0.518077863665604,0.997333333333333,0,0
"312",2024-04-09,"Quantumridge",0.164124919762322,0,0.317273954614637,0.174666666666667,0.51860112562304,0.825333333333333,0,0
"313",2024-04-10,"Quantumridge",0.165354731846343,0,0.285987149684985,0.333333333333333,0.548658118468672,0.666666666666667,0,0
"314",2024-04-11,"Quantumridge",0.232629169746848,0,0.258169555287421,0.333333333333333,0.509201274965731,0.666666666666667,0,0
"315",2024-04-12,"Quantumridge",0.230778374291622,0,0.228268618770022,0.0386666666666667,0.540953006938357,0.961333333333333,0,0
"316",2024-04-13,"Quantumridge",0.239979348562403,0.00533333333333333,0.2304705320173,0.333333333333333,0.529550119420297,0.661333333333333,0,0
"317",2024-04-14,"Quantumridge",0.288904954941888,0.333333333333333,0.277727945599699,0.333333333333333,0.433367099458413,0.333333333333333,0,0
"318",2024-04-15,"Quantumridge",0.290926700252916,0.333333333333333,0.257872903605186,0.333333333333333,0.451200396141898,0.333333333333333,0,0
"319",2024-04-16,"Quantumridge",0.22053267236019,0.333333333333333,0.207571755573563,0.304,0.571895572066247,0.362666666666667,0,0
"320",2024-04-17,"Quantumridge",0.214798842040965,0.333333333333333,0.172443838667819,0,0.612757319291216,0.666666666666667,0,0
"321",2024-04-18,"Quantumridge",0.194160643937396,0.221333333333333,0.162770694900558,0,0.643068661162046,0.778666666666667,0,0
"322",2024-04-19,"Quantumridge",0.193659202460737,0.221333333333333,0.226682184700092,0.333333333333333,0.579658612839171,0.445333333333333,0,0
"323",2024-04-20,"Quantumridge",0.138116149607598,0,0.252931214928945,0.166666666666667,0.608952635463457,0.833333333333333,0,0
"324",2024-04-21,"Quantumridge",0.104389025755315,0,0.304574747161116,0.333333333333333,0.591036227083569,0.666666666666667,0,0
"325",2024-04-22,"Quantumridge",0.188170794975837,0.273333333333333,0.267053411887954,0.333333333333333,0.544775793136209,0.393333333333333,0,0
"326",2024-04-23,"Quantumridge",0.205669029147239,0.333333333333333,0.309676077869053,0.333333333333333,0.484654892983708,0.333333333333333,0,0
"327",2024-04-24,"Quantumridge",0.294401031862071,0.333333333333333,0.30985926090627,0.333333333333333,0.39573970723166,0.333333333333333,0,0
"328",2024-04-25,"Quantumridge",0.329522361199425,0.333333333333333,0.359589530020193,0.333333333333333,0.310888108780382,0.333333333333333,0,0
"329",2024-04-26,"Quantumridge",0.321493098989179,0.333333333333333,0.360711917925778,0.333333333333333,0.317794983085043,0.333333333333333,0,0
"330",2024-04-27,"Quantumridge",0.337654404916386,0.333333333333333,0.371068933126565,0.333333333333333,0.291276661957048,0.333333333333333,0,0
"331",2024-04-28,"Quantumridge",0.326416124278148,0.333333333333333,0.358916410420816,0.333333333333333,0.314667465301037,0.333333333333333,0,0
"332",2024-04-29,"Quantumridge",0.260499587130799,0.333333333333333,0.320052009923567,0.333333333333333,0.419448402945634,0.333333333333333,0,0
"333",2024-04-30,"Quantumridge",0.264968755772912,0.333333333333333,0.329828422225374,0.333333333333333,0.405202822001714,0.333333333333333,0,0
"334",2024-05-01,"Quantumridge",0.301596358956617,0.333333333333333,0.327006442541768,0.333333333333333,0.371397198501615,0.333333333333333,0,0
"335",2024-05-02,"Quantumridge",0.262844430681126,0.333333333333333,0.334998973937364,0.333333333333333,0.40215659538151,0.333333333333333,0,0
"336",2024-05-03,"Quantumridge",0.272852728128479,0.333333333333333,0.336570157733846,0.333333333333333,0.390577114137675,0.333333333333333,0,0
"337",2024-05-04,"Quantumridge",0.304170206687856,0.333333333333333,0.328142749611588,0.333333333333333,0.367687043700556,0.333333333333333,0,0
"338",2024-05-05,"Quantumridge",0.321858466716407,0.333333333333333,0.32913511853451,0.333333333333333,0.349006414749083,0.333333333333333,0,0
"339",2024-05-06,"Quantumridge",0.294476339189443,0.333333333333333,0.328663850404716,0.333333333333333,0.376859810405841,0.333333333333333,0,0
"340",2024-05-07,"Quantumridge",0.24862001487493,0.333333333333333,0.319062352979543,0.333333333333333,0.432317632145526,0.333333333333333,0,0
"341",2024-05-08,"Quantumridge",0.299874924040688,0.333333333333333,0.303830365430341,0.333333333333333,0.39629471052897,0.333333333333333,0,0
"342",2024-05-09,"Quantumridge",0.318930823616828,0.333333333333333,0.296960018071989,0.333333333333333,0.384109158311183,0.333333333333333,0,0
"343",2024-05-10,"Quantumridge",0.324305725662449,0.333333333333333,0.286137292943019,0.333333333333333,0.389556981394532,0.333333333333333,0,0
"344",2024-05-11,"Quantumridge",0.328605212268051,0.333333333333333,0.295163816643846,0.333333333333333,0.376230971088103,0.333333333333333,0,0
"345",2024-05-12,"Quantumridge",0.325357884703077,0.333333333333333,0.319418480781056,0.333333333333333,0.355223634515867,0.333333333333333,0,0
"346",2024-05-13,"Quantumridge",0.313160456447717,0.333333333333333,0.323705218963122,0.333333333333333,0.363134324589161,0.333333333333333,0,0
"347",2024-05-14,"Quantumridge",0.321501936943465,0.333333333333333,0.317207002036641,0.333333333333333,0.361291061019894,0.333333333333333,0,0
"348",2024-05-15,"Quantumridge",0.314410081436942,0.333333333333333,0.333001961938302,0.333333333333333,0.352587956624756,0.333333333333333,0,0
"349",2024-05-16,"Quantumridge",0.326432306436934,0.333333333333333,0.333780836913317,0.333333333333333,0.339786856649749,0.333333333333333,0,0
"350",2024-05-17,"Quantumridge",0.307969791540929,0.333333333333333,0.357506079492131,0.333333333333333,0.334524128966939,0.333333333333333,0,0
"351",2024-05-18,"Quantumridge",0.318125151457521,0.333333333333333,0.344471249702055,0.333333333333333,0.337403598840424,0.333333333333333,0,0
"352",2024-05-19,"Quantumridge",0.229054235253714,0.333333333333333,0.429471092916444,0.333333333333333,0.341474671829841,0.333333333333333,0,0
"353",2024-05-20,"Quantumridge",0.217470012680798,0.333333333333333,0.440598144336176,0.333333333333333,0.341931842983025,0.333333333333333,0,0
"354",2024-05-21,"Quantumridge",0.248347249125036,0.333333333333333,0.415065444270841,0.333333333333333,0.336587306604123,0.333333333333333,0,0
"355",2024-05-22,"Quantumridge",0.245523130912178,0.333333333333333,0.418613568556097,0.333333333333333,0.335863300531725,0.333333333333333,0,0
"356",2024-05-23,"Quantumridge",0.229135745832711,0.333333333333333,0.437202539524251,0.333333333333333,0.333661714643038,0.333333333333333,0,0
"357",2024-05-24,"Quantumridge",0.264593602876499,0.333333333333333,0.402458999550947,0.333333333333333,0.332947397572553,0.333333333333333,0,0
"358",2024-05-25,"Quantumridge",0.251855960575794,0.333333333333333,0.415214761313123,0.333333333333333,0.332929278111083,0.333333333333333,0,0
"359",2024-05-26,"Quantumridge",0.311088099581234,0.333333333333333,0.355582634249227,0.333333333333333,0.333329266169539,0.333333333333333,0,0
"360",2024-05-27,"Quantumridge",0.326277793505422,0.333333333333333,0.340755849583918,0.333333333333333,0.33296635691066,0.333333333333333,0,0
"361",2024-05-28,"Quantumridge",0.330498095729998,0.333333333333333,0.337690268487687,0.333333333333333,0.331811635782314,0.333333333333333,0,0
"362",2024-05-29,"Quantumridge",0.328831158954484,0.333333333333333,0.339225581712319,0.333333333333333,0.331943259333198,0.333333333333333,0,0
"363",2024-05-30,"Quantumridge",0.330099583161535,0.333333333333333,0.338118199704225,0.333333333333333,0.33178221713424,0.333333333333333,0,0
"364",2024-05-31,"Quantumridge",0.333442108165293,0.333333333333333,0.334604735314882,0.333333333333333,0.331953156519826,0.333333333333333,0,0
"365",2024-06-01,"Quantumridge",0.330676160178967,0.333333333333333,0.33840924202507,0.333333333333333,0.330914597795964,0.333333333333333,0,0
"366",2024-06-02,"Quantumridge",0.340796653672133,0.333333333333333,0.335805268055888,0.333333333333333,0.323398078271979,0.333333333333333,0,0
"367",2024-06-03,"Quantumridge",0.351778962445833,0.333333333333333,0.339432143320186,0.333333333333333,0.308788894233981,0.333333333333333,0,0
"368",2024-06-04,"Quantumridge",0.358853371673163,0.333333333333333,0.351029357758849,0.333333333333333,0.290117270567987,0.333333333333333,0,0
"369",2024-06-05,"Quantumridge",0.306540726934205,0.333333333333333,0.38923002634034,0.333333333333333,0.304229246725455,0.333333333333333,0,0
"370",2024-06-06,"Quantumridge",0.333408481624508,0.333333333333333,0.364203081716652,0.333333333333333,0.302388436658841,0.333333333333333,0,0
"371",2024-06-07,"Quantumridge",0.266245882334032,0.333333333333333,0.41980652479329,0.333333333333333,0.313947592872677,0.333333333333333,0,0
"372",2024-06-08,"Quantumridge",0.163267729181421,0,0.519967757038355,0.666666666666667,0.316764513780223,0.333333333333333,0,0
"373",2024-06-09,"Quantumridge",0.115780315376216,0,0.559723875772252,0.666666666666667,0.324495808851532,0.333333333333333,0,0
"374",2024-06-10,"Quantumridge",0.156411494845565,0.00133333333333333,0.519969926645261,0.665333333333333,0.323618578509174,0.333333333333333,0,0
"375",2024-06-11,"Quantumridge",0.209637966484684,0.333333333333333,0.462286086441555,0.333333333333333,0.328075947073761,0.333333333333333,0,0
"376",2024-06-12,"Quantumridge",0.192299145766861,0.289333333333333,0.48048331424147,0.377333333333333,0.327217539991668,0.333333333333333,0,0
"377",2024-06-13,"Quantumridge",0.194882152963365,0.333333333333333,0.476357335939388,0.333333333333333,0.328760511097247,0.333333333333333,0,0
"378",2024-06-14,"Quantumridge",0.0657261431678235,0,0.612605959267621,0.666666666666667,0.321667897564556,0.333333333333333,0,0
"379",2024-06-15,"Quantumridge",0.0328732288172893,0,0.653040364792255,0.666666666666667,0.314086406390455,0.333333333333333,0,0
"380",2024-06-16,"Quantumridge",0.0242746667324493,0,0.652195216964083,0.666666666666667,0.323530116303468,0.333333333333333,0,0
